,user_id,tweets_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,mean_followers_count,mean_friends_count,label
351,1130305728,23,1,1,1,1,0,0,10,0,0
352,1130310120,27,1,1,1,1,0,0,7,0,0
353,1130312287,19,1,1,1,1,0,0,10,0,0
354,1130321509,20,1,1,1,0,0,0,8,0,0
355,1130335195,28,1,1,1,0,0,0,12,0,0
356,1130376991,20,1,1,1,1,0,0,0,1,0
357,1130379475,14,1,1,1,1,0,0,12,0,0
358,1130384803,19,1,1,1,0,0,0,27,0,0
359,1130386950,20,1,1,1,1,0,0,6,0,0
360,1130396822,24,1,1,1,1,0,0,11,0,0
361,1130403349,20,1,1,1,1,0,0,13,0,0
362,1130403487,19,1,1,1,1,0,0,6,0,0
363,1130409716,24,1,1,1,1,0,0,16,0,0
364,1130415098,19,1,1,1,1,0,0,17,0,0
365,1130419537,25,1,1,1,1,0,0,16,0,0
366,1130458686,17,1,1,1,1,0,0,11,0,0
367,1130485616,13,1,1,1,1,0,0,1,0,0
368,1130518314,19,1,1,1,0,0,0,2,0,0
369,1130522202,19,1,1,1,0,0,0,1,0,0
370,1130534586,19,1,1,1,1,0,0,18,1,0
371,1130534930,22,1,1,1,1,0,0,1,0,0
372,1130535104,20,1,1,0,1,0,0,10,0,0
373,1130538576,23,1,1,1,1,0,0,5,1193,0
374,1130539062,20,1,1,1,1,0,0,21,0,0
375,1130543052,21,1,1,1,1,0,0,3,0,0
376,1130546598,25,1,1,1,1,0,0,1,0,0
377,1130549228,21,1,1,1,1,0,0,1,2,0
378,1130557500,26,1,1,1,1,0,0,1,0,0
379,1130570449,17,1,1,0,1,0,0,24,0,0
380,1130581675,23,1,1,1,1,0,0,3,0,0
381,1130623285,22,1,1,1,0,0,0,6,1,0
382,1174317492,20,1,1,1,1,0,0,4,0,0
383,1174318656,21,1,1,1,1,0,0,21,0,0
384,1174321254,20,1,1,1,1,0,0,47,0,0
385,1174322688,16,1,1,0,0,0,0,26,0,0
386,1174330058,14,1,1,1,1,0,0,46,0,0
387,1174330140,19,1,1,1,1,0,0,50,0,0
388,1174330976,14,1,1,1,0,0,0,58,0,0
389,1174331114,12,1,1,1,1,0,0,53,0,0
390,1174331750,23,1,1,1,1,0,0,40,0,0
391,1174332248,17,1,1,1,1,0,0,44,0,0
392,1174332702,22,1,1,1,0,0,0,38,2,0
393,1174333064,24,1,1,1,0,0,0,21,0,0
394,1174334636,21,1,1,1,0,0,0,37,0,0
395,1174335446,18,1,1,1,1,0,0,14,0,0
396,1174336873,15,1,1,1,1,0,0,20,0,0
397,1174337233,18,1,1,1,1,0,0,38,0,0
398,1174338175,22,1,1,1,0,0,0,31,2,0
399,1174341054,23,1,1,1,1,0,0,48,0,0
400,1174341847,22,1,1,1,0,0,0,61,0,0
401,1174342740,19,1,1,1,1,0,0,62,0,0
402,1174345260,21,1,1,1,1,0,0,1,0,0
403,1174346100,19,1,1,1,0,0,0,39,852,0
404,1174349246,16,1,1,1,1,0,0,41,0,0
405,1174352293,26,1,1,1,1,0,0,1,0,0
406,1174352306,16,1,1,1,1,0,0,7,0,0
407,1174354111,20,1,1,1,0,0,0,47,0,0
408,1174357212,0,1,1,1,0,0,0,1,5972,0
409,1174357490,18,1,1,1,1,0,0,30,0,0
410,1174357622,17,1,1,1,1,0,0,8,0,0
411,1174357974,16,1,1,1,1,0,0,65,0,0
412,1174359487,18,1,1,1,1,0,0,7,0,0
413,1174360562,20,1,1,1,1,0,0,30,0,0
414,1174361588,18,1,1,1,1,0,0,22,0,0
415,1174366058,15,1,1,1,1,0,0,36,0,0
416,1174366548,22,1,1,1,1,0,0,33,0,0
417,1174367258,19,1,1,1,1,0,0,35,0,0
418,1174367996,15,1,1,1,1,0,0,79,2,0
419,1174372298,15,1,1,1,1,0,0,39,0,0
420,1174373569,15,1,1,1,1,0,0,121,0,0
421,1174374654,24,1,1,1,1,0,0,8,1194,0
422,1174379054,22,1,1,1,1,0,0,36,0,0
423,1174379509,19,1,1,1,1,0,0,9,3,0
424,1174382539,20,1,1,1,1,0,0,16,1,0
425,1174383524,17,1,1,1,1,0,0,36,0,0
426,1174387664,18,1,1,1,1,0,0,46,0,0
427,1174394299,24,1,1,1,1,0,0,16,0,0
428,1174395410,16,1,1,1,1,0,0,1,0,0
429,1174396243,16,1,1,1,1,0,0,29,0,0
430,1174396562,23,1,1,1,1,0,0,69,0,0
431,1174397630,23,1,1,1,1,0,0,1,0,0
432,1174398458,22,1,1,1,1,0,0,53,0,0
433,1174399688,15,1,1,1,1,0,0,1,3,0
434,1174400497,17,1,1,1,0,0,0,40,0,0
435,1174402410,19,1,1,1,1,0,0,51,0,0
436,1174402488,15,1,1,1,1,0,0,17,0,0
437,1174403390,25,1,1,1,1,0,0,13,0,0
438,1174403612,18,1,1,1,1,0,0,3,0,0
439,1174407720,15,1,1,1,1,0,0,11,0,0
440,1174409298,18,1,1,1,1,0,0,46,1,0
441,1174410324,18,1,1,1,0,0,0,23,0,0
442,1174410596,15,1,1,1,1,0,0,52,0,0
443,1174411070,18,1,1,1,1,0,0,1,0,0
444,1174412929,19,1,1,1,1,0,0,18,1,0
445,1174413146,16,1,1,1,1,0,0,54,0,0
446,1174413920,19,1,1,1,0,0,0,40,0,0
447,1174414201,17,1,1,1,1,0,0,53,0,0
448,1174414464,18,1,1,1,1,0,0,29,0,0
449,1174417388,20,1,1,1,1,0,0,27,0,0
450,1174417476,14,1,1,1,1,0,0,40,0,0
451,1174418749,24,1,1,1,1,0,0,8,0,0
452,1174420022,21,1,1,1,1,0,0,40,1,0
453,1174420404,18,1,1,1,1,0,0,39,1,0
454,1174420830,18,1,1,1,1,0,0,28,0,0
455,1174425121,19,1,1,1,0,0,0,12,0,0
456,1174425702,18,1,1,1,1,0,0,40,0,0
457,1174427628,21,1,1,1,1,0,0,26,0,0
458,1174429087,24,1,1,1,1,0,0,46,1705,0
459,1174429314,20,1,1,1,1,0,0,32,0,0
460,1174430569,17,1,1,1,1,0,0,36,0,0
461,1174431032,26,1,1,0,1,0,0,50,0,0
462,1174431079,20,1,1,1,0,0,0,32,0,0
463,1174433286,21,1,1,1,1,0,0,24,0,0
464,1174433768,18,1,1,1,1,0,0,44,0,0
465,1174434985,23,1,1,1,0,0,0,17,0,0
466,1174435530,19,1,1,1,0,0,0,1,3,0
467,1174435964,17,1,1,1,1,0,0,41,0,0
468,1174436491,23,1,1,1,1,0,0,41,1,0
469,1174437590,18,1,1,1,0,0,0,54,0,0
470,1174437858,23,1,1,1,1,0,0,4,0,0
471,1174438993,19,1,1,1,1,0,0,39,0,0
472,1174441682,26,1,1,1,1,0,0,11,0,0
473,1174443134,18,1,1,1,1,0,0,48,0,0
474,1174444022,16,1,1,1,1,0,0,38,0,0
475,1174444872,0,1,1,1,1,0,0,0,0,0
476,1174445989,21,1,1,1,1,0,0,35,1,0
477,1174448394,19,1,1,1,1,0,0,78,0,0
478,1174450668,22,1,1,1,1,0,0,49,0,0
479,1174450896,21,1,1,1,1,0,0,48,1,0
480,1174450927,15,1,1,1,1,0,0,34,1,0
481,1174453920,12,1,1,1,1,0,0,6,0,0
482,1174457058,22,1,1,0,1,0,0,29,0,0
483,1174464710,25,1,1,1,1,0,0,14,0,0
484,1174471358,14,1,1,1,0,0,0,17,0,0
485,1174472161,23,1,1,1,1,0,0,23,0,0
486,1174472216,19,1,1,1,1,0,0,53,0,0
487,1174497528,18,1,1,1,0,0,0,64,0,0
488,1174509800,17,1,1,1,1,0,0,41,0,0
489,1174510238,20,1,1,1,1,0,0,29,0,0
490,1174514420,17,1,1,1,1,0,0,7,2,0
491,1174515163,16,1,1,1,1,0,0,47,1,0
492,1174515206,14,1,1,1,1,0,0,53,0,0
493,1174518524,19,1,1,1,1,0,0,1,0,0
494,1174529258,23,1,1,1,1,0,0,27,0,0
495,1174530324,17,1,1,1,0,0,0,36,2387,0
496,1174534844,21,1,1,1,1,0,0,8,0,0
497,1174536254,11,1,1,1,1,0,0,51,0,0
498,1174538528,20,1,1,1,1,0,0,1,0,0
499,1174539534,20,1,1,1,1,0,0,40,0,0
500,1174540080,22,1,1,1,1,0,0,36,0,0
501,1174541538,17,1,1,1,1,0,0,15,0,0
502,1174543622,18,1,1,1,1,0,0,1,0,0
503,1174545259,17,1,1,1,1,0,0,1,1,0
504,1174546525,21,1,1,1,1,0,0,10,0,0
505,1174549280,15,1,1,1,0,0,0,33,2,0
506,1174550834,14,1,1,1,1,0,0,40,0,0
507,1174550876,15,1,1,1,1,0,0,22,0,0
508,1174552537,20,1,1,1,1,0,0,17,0,0
509,1174553017,17,1,1,1,1,0,0,22,0,0
510,1174554060,16,1,1,0,1,0,0,1,0,0
511,1174560156,22,1,1,1,1,0,0,1,1,0
512,1174560212,20,1,1,1,1,0,0,36,0,0
513,1174562730,15,1,1,1,1,0,0,46,0,0
514,1174564464,17,1,1,1,0,0,0,7,0,0
515,1174566572,23,1,1,1,0,0,0,46,0,0
516,1174575835,24,1,1,1,1,0,0,20,0,0
517,1174577719,14,1,1,1,1,0,0,59,0,0
518,1174577899,21,1,1,1,1,0,0,1,0,0
519,1174580582,19,1,1,1,1,0,0,32,0,0
520,1174581626,23,1,1,1,1,0,0,21,0,0
521,1174585309,17,1,1,1,1,0,0,32,0,0
522,1174585699,19,1,1,1,1,0,0,36,0,0
523,1174600752,25,1,1,1,0,0,0,58,0,0
524,1174601928,20,1,1,1,0,0,0,13,0,0
525,1174602234,18,1,1,1,1,0,0,32,1,0
526,1174602264,18,1,1,1,1,0,0,25,0,0
527,1174603392,22,1,1,1,1,0,0,53,0,0
528,1174616234,11,1,1,1,1,0,0,9,0,0
529,1174616899,19,1,1,1,1,0,0,60,0,0
530,1174619377,23,1,1,1,1,0,0,36,0,0
531,1174619839,17,1,1,1,1,0,0,54,0,0
532,1174620793,11,1,1,0,0,0,0,46,0,0
533,1174621862,23,1,1,1,1,0,0,43,0,0
534,1174622065,21,1,1,1,1,0,0,1,0,0
535,1174622690,15,1,1,1,0,0,0,23,0,0
536,1174622822,13,1,1,1,0,0,0,1,0,0
537,1174627123,19,1,1,1,0,0,0,30,0,0
538,1174628442,18,1,1,1,1,0,0,61,1,0
539,1174631851,23,1,1,1,1,0,0,25,0,0
540,1174632889,13,1,1,1,1,0,0,6,0,0
541,1174638079,20,1,1,1,1,0,0,1,0,0
542,1174638181,18,1,1,1,0,0,0,62,0,0
543,1174641072,16,1,1,1,1,0,0,40,0,0
544,1174641955,18,1,1,1,1,0,0,46,2,0
545,1174642170,19,1,1,1,1,0,0,50,0,0
546,1174643364,25,1,1,1,1,0,0,42,0,0
547,1174643767,20,1,1,1,0,0,0,106,0,0
548,1174644632,28,1,1,1,1,0,0,64,0,0
549,1174644924,18,1,1,1,1,0,0,49,0,0
550,1174648291,14,1,1,1,1,0,0,21,0,0
551,1174648296,20,1,1,1,1,0,0,41,0,0
552,1174649256,13,1,1,1,1,0,0,41,0,0
553,1174649970,16,1,1,1,1,0,0,22,0,0
554,1174651890,22,1,1,1,1,0,0,23,0,0
555,1174652005,13,1,1,1,1,0,0,52,0,0
556,1174656450,26,1,1,1,1,0,0,32,1,0
557,1174657488,19,1,1,1,1,0,0,54,0,0
558,1174660242,23,1,1,1,0,0,0,24,1,0
559,1174662523,20,1,1,1,0,0,0,27,1,0
560,1174665463,21,1,1,1,1,0,0,19,0,0
561,1174670046,20,1,1,1,1,0,0,1,0,0
562,1174672777,19,1,1,1,1,0,0,17,0,0
563,1174676743,24,1,1,1,1,0,0,17,0,0
564,1174679113,22,1,1,1,1,0,0,97,0,0
565,1174679323,18,1,1,1,1,0,0,1,0,0
566,1174679592,24,1,1,1,1,0,0,49,1,0
567,1174679700,20,1,1,1,0,0,0,20,1,0
568,1174680708,18,1,1,1,1,0,0,14,0,0
569,1174682425,23,1,1,1,1,0,0,27,0,0
570,1174684076,15,1,1,1,1,0,0,5,0,0
571,1174684957,21,1,1,1,1,0,0,12,0,0
572,1174688455,14,1,1,1,0,0,0,24,1,0
573,1174688940,20,1,1,1,1,0,0,1,0,0
574,1174694204,20,1,1,1,1,0,0,37,0,0
575,1174695224,19,1,1,1,1,0,0,26,0,0
576,1174696087,18,1,1,1,1,0,0,40,0,0
577,1174699399,21,1,1,1,1,0,0,30,2,0
578,1174700300,16,1,1,1,1,0,0,26,1,0
579,1174703832,19,1,1,0,1,0,0,1,0,0
580,1174706054,15,1,1,1,0,0,0,1,0,0
581,1174706798,26,1,1,1,1,0,0,36,1,0
582,1174707146,29,1,1,1,0,0,0,37,0,0
583,1174709269,18,1,1,1,1,0,0,63,0,0
584,1174710902,21,1,1,1,1,0,0,36,0,0
585,1174711836,21,1,1,1,1,0,0,14,0,0
586,1174712372,15,1,1,1,1,0,0,43,0,0
587,1174713944,22,1,1,1,1,0,0,33,0,0
588,1174717800,21,1,1,1,0,0,0,12,0,0
589,1174719445,20,1,1,1,1,0,0,13,0,0
590,1174723886,16,1,1,1,1,0,0,69,2,0
591,1174724869,16,1,1,1,1,0,0,50,3,0
592,1174725366,19,1,1,1,1,0,0,71,0,0
593,1174725740,15,1,1,1,1,0,0,27,0,0
594,1174727760,21,1,1,1,1,0,0,55,0,0
595,1174728433,16,1,1,1,1,0,0,22,0,0
596,1174728950,16,1,1,1,0,0,0,36,0,0
597,1174733100,19,1,1,1,1,0,0,2,0,0
598,1174734559,12,1,1,1,1,0,0,13,0,0
599,1174735315,16,1,1,1,1,0,0,1,0,0
600,1174738568,28,1,1,1,1,0,0,8,0,0
601,1174739257,0,1,1,1,1,0,0,1,9,0
602,1174739436,18,1,1,1,1,0,0,9,0,0
603,1174739780,15,1,1,1,1,0,0,40,0,0
604,1174739790,17,1,1,1,1,0,0,22,0,0
605,1174740535,21,1,1,1,1,0,0,28,0,0
606,1174742864,14,1,1,1,1,0,0,11,0,0
607,1174743122,22,1,1,1,1,0,0,15,0,0
608,1174743524,12,1,1,1,1,0,0,43,0,0
609,1174744404,22,1,1,1,0,0,0,21,0,0
610,1174750884,21,1,1,1,1,0,0,21,0,0
611,1174751144,18,1,1,1,1,0,0,22,0,0
612,1174753764,16,1,1,1,1,0,0,10,0,0
613,1174754300,13,1,1,1,1,0,0,25,0,0
614,1174756808,19,1,1,1,1,0,0,1,0,0
615,1174757941,16,1,1,1,0,0,0,49,0,0
616,1174759088,19,1,1,1,1,0,0,33,0,0
617,1174760396,24,1,1,1,1,0,0,12,0,0
618,1174762351,25,1,1,1,0,0,0,1,0,0
619,1174763443,25,1,1,1,1,0,0,60,0,0
620,1174767468,22,1,1,1,1,0,0,19,0,0
621,1174768531,20,1,1,1,0,0,0,1,0,0
622,1174771410,20,1,1,1,1,0,0,0,2,0
623,1174771632,23,1,1,1,1,0,0,7,0,0
624,1174773318,16,1,1,1,1,0,0,40,0,0
625,1174773870,26,1,1,1,1,0,0,42,0,0
626,1174775082,23,1,1,1,1,0,0,16,0,0
627,1174777898,18,1,1,1,1,0,0,9,0,0
628,1174778406,19,1,1,1,1,0,0,12,0,0
629,1174778426,22,1,1,1,1,0,0,6,0,0
630,1174780532,16,1,1,1,1,0,0,31,2,0
631,1174780674,19,1,1,1,1,0,0,21,0,0
632,1174780777,22,1,1,1,1,0,0,33,0,0
633,1174781010,22,1,1,1,1,0,0,1,0,0
634,1174781425,24,1,1,1,1,0,0,30,0,0
635,1174785036,19,1,1,1,1,0,0,1,0,0
636,1174787304,19,1,1,1,1,0,0,48,0,0
637,1174789676,14,1,1,1,1,0,0,21,1,0
638,1174790898,21,1,1,1,1,0,0,16,0,0
639,1174792195,19,1,1,1,1,0,0,17,0,0
640,1174793102,18,1,1,1,1,0,0,10,0,0
641,1174797008,17,1,1,1,1,0,0,24,0,0
642,1174800103,15,1,1,1,1,0,0,69,0,0
643,1174804556,24,1,1,1,1,0,0,20,0,0
644,1174810141,0,1,1,1,1,0,0,0,14,0
645,1174811528,18,1,1,1,1,0,0,20,0,0
646,1174812978,21,1,1,1,1,0,0,35,0,0
647,1174816452,14,1,1,1,1,0,0,22,0,0
648,1174818390,23,1,1,1,1,0,0,32,0,0
649,1174818847,0,1,1,1,1,0,0,1,8,0
650,1174819256,20,1,1,1,1,0,0,43,0,0
651,1174823942,21,1,1,1,1,0,0,50,1,0
652,1174824824,14,1,1,1,1,0,0,7,0,0
653,1174826773,21,1,1,1,1,0,0,80,0,0
654,1174831039,16,1,1,1,1,0,0,46,0,0
655,1174832804,24,1,1,1,1,0,0,46,0,0
656,1174832875,18,1,1,1,1,0,0,41,0,0
657,1174842428,16,1,1,1,1,0,0,55,0,0
658,1174845720,28,1,1,1,1,0,0,31,0,0
659,1174847785,21,1,1,1,1,0,0,22,0,0
660,1174848200,19,1,1,1,1,0,0,24,1,0
661,1174850017,18,1,1,1,1,0,0,40,0,0
662,1174850107,21,1,1,1,1,0,0,1,0,0
663,1174851198,15,1,1,1,1,0,0,17,2,0
664,1174851200,19,1,1,1,1,0,0,54,1,0
665,1174851499,23,1,1,1,1,0,0,30,0,0
666,1174851782,17,1,1,1,1,0,0,67,0,0
667,1174853904,19,1,1,1,1,0,0,12,0,0
668,1174854703,14,1,1,1,1,0,0,50,0,0
669,1174855417,18,1,1,1,1,0,0,1,0,0
670,1174860890,22,1,1,1,1,0,0,46,0,0
671,1174865594,21,1,1,1,1,0,0,45,2,0
672,1174869769,21,1,1,1,0,0,0,35,1,0
673,1174872318,15,1,1,0,1,0,0,1,0,0
674,1174872906,22,1,1,1,1,0,0,46,1,0
675,1174873122,15,1,1,1,1,0,0,61,1,0
676,1174874869,22,1,1,1,1,0,0,69,0,0
677,1174876764,20,1,1,1,0,0,0,15,0,0
678,1174879028,21,1,1,1,1,0,0,38,0,0
679,1174885004,16,1,1,1,1,0,0,72,0,0
680,1174885962,21,1,1,1,1,0,0,17,0,0
681,1174887464,18,1,1,1,1,0,0,80,0,0
682,1174889395,20,1,1,1,1,0,0,16,1,0
683,1174889473,21,1,1,1,1,0,0,97,0,0
684,1174898036,24,1,1,1,1,0,0,24,0,0
685,1174898930,22,1,1,1,1,0,0,31,0,0
686,1174900471,20,1,1,1,0,0,0,70,0,0
687,1174901988,17,1,1,1,1,0,0,19,0,0
688,1174902313,13,1,1,1,1,0,0,46,0,0
689,1174905187,18,1,1,1,0,0,0,39,0,0
690,1174905692,15,1,1,1,1,0,0,14,0,0
691,1174906022,18,1,1,1,1,0,0,45,0,0
692,1174908596,21,1,1,1,1,0,0,63,0,0
693,1174909136,19,1,1,1,1,0,0,1,1,0
694,1174909753,19,1,1,1,0,0,0,37,0,0
695,1174911457,18,1,1,1,0,0,0,16,0,0
696,1174912687,17,1,1,1,1,0,0,7,0,0
697,1174913503,15,1,1,1,1,0,0,81,0,0
698,1174914138,14,1,1,1,1,0,0,44,1,0
699,1174915280,14,1,1,1,1,0,0,38,0,0
700,1174917374,19,1,1,1,1,0,0,5,0,0
701,1174918586,23,1,1,1,1,0,0,29,1,0
702,1174918676,21,1,1,1,1,0,0,17,0,0
703,1174924308,17,1,1,1,1,0,0,24,0,0
704,1174925106,23,1,1,1,1,0,0,61,0,0
705,1174926474,23,1,1,1,1,0,0,37,0,0
706,1174927723,21,1,1,1,1,0,0,96,0,0
707,1174929679,22,1,1,1,1,0,0,32,1,0
708,1174931708,23,1,1,1,1,0,0,24,0,0
709,1174933712,12,1,1,1,1,0,0,32,0,0
710,1174942093,15,1,1,1,1,0,0,46,0,0
711,1174944276,19,1,1,1,1,0,0,21,3,0
712,1174944620,22,1,1,1,1,0,0,30,0,0
713,1174944751,15,1,1,1,1,0,0,42,0,0
714,1174946815,28,1,1,1,1,0,0,19,0,0
715,1174948008,18,1,1,1,0,0,0,38,1,0
716,1174950420,15,1,1,1,0,0,0,29,0,0
717,1174959522,20,1,1,1,1,0,0,38,0,0
718,1174959793,18,1,1,1,1,0,0,1,5,0
719,1174962156,16,1,1,1,1,0,0,17,0,0
720,1174962506,15,1,1,1,1,0,0,26,1,0
721,1174966651,15,1,1,1,1,0,0,1,0,0
722,1174970576,15,1,1,1,1,0,0,49,0,0
723,1174971644,9,1,1,1,1,0,0,1,1,0
724,1174973954,20,1,1,1,0,0,0,5,0,0
725,1174977254,13,1,1,1,1,0,0,1,0,0
726,1174977500,17,1,1,1,1,0,0,8,0,0
727,1174980182,11,1,1,1,1,0,0,48,0,0
728,1174981094,19,1,1,1,1,0,0,9,0,0
729,1174982719,23,1,1,1,1,0,0,10,0,0
730,1174982916,17,1,1,1,1,0,0,8,2,0
731,1174983931,19,1,1,1,0,0,0,1,0,0
732,1174986182,21,1,1,1,1,0,0,12,0,0
733,1174991155,18,1,1,1,0,0,0,18,0,0
734,1174993226,16,1,1,0,1,0,0,37,0,0
735,1174994395,20,1,1,1,0,0,0,18,0,0
736,1174994587,23,1,1,1,0,0,0,56,0,0
737,1174998572,23,1,1,1,1,0,0,6,0,0
738,1174998998,19,1,1,1,0,0,0,32,0,0
739,1175000504,27,1,1,1,1,0,0,42,1,0
740,1175002777,23,1,1,1,1,0,0,70,1705,0
741,1175003000,14,1,1,1,1,0,0,19,0,0
742,1175005345,19,1,1,1,1,0,0,25,2,0
743,1175006178,18,1,1,1,1,0,0,20,0,0
744,1175009000,15,1,1,1,0,0,0,0,3,0
745,1175011722,15,1,1,1,0,0,0,17,0,0
746,1175011819,19,1,1,1,1,0,0,7,0,0
747,1175012948,23,1,1,1,1,0,0,50,0,0
748,1175015820,19,1,1,1,1,0,0,62,0,0
749,1175016295,13,1,1,1,1,0,0,23,0,0
750,1175021809,18,1,1,1,1,0,0,19,0,0
751,1175021929,23,1,1,1,1,0,0,27,0,0
752,1175025552,18,1,1,1,1,0,0,106,0,0
753,1175025703,21,1,1,1,1,0,0,12,1,0
754,1175028782,17,1,1,1,1,0,0,1,1,0
755,1175029616,18,1,1,1,1,0,0,8,1,0
756,1175029759,13,1,1,1,1,0,0,23,0,0
757,1175030514,22,1,1,1,1,0,0,24,0,0
758,1175031572,20,1,1,1,0,0,0,19,0,0
759,1175034534,20,1,1,1,1,0,0,24,0,0
760,1175035327,22,1,1,1,1,0,0,37,0,0
761,1175036250,15,1,1,1,0,0,0,6,0,0
762,1175038892,18,1,1,1,1,0,0,1,0,0
763,1175039382,25,1,1,1,0,0,0,48,1,0
764,1175044778,16,1,1,1,1,0,0,10,1,0
765,1175053682,18,1,1,1,1,0,0,46,0,0
766,1175055697,22,1,1,1,1,0,0,15,0,0
767,1175057606,20,1,1,1,1,0,0,317,0,0
768,1175061374,19,1,1,1,1,0,0,1,0,0
769,1175062507,22,1,1,1,1,0,0,34,0,0
770,1175062736,21,1,1,1,1,0,0,40,0,0
771,1175064218,25,1,1,1,1,0,0,8,0,0
772,1175586606,20,1,1,1,1,0,0,1,1,0
773,1175587045,20,1,1,1,1,0,0,10,0,0
774,1175589799,19,1,1,1,1,0,0,49,0,0
775,1175593494,19,1,1,1,1,0,0,48,1,0
776,1175597359,17,1,1,1,1,0,0,19,0,0
777,1175602278,17,1,1,1,1,0,0,18,3,0
778,1175603822,24,1,1,1,1,0,0,12,0,0
779,1175607174,22,1,1,1,1,0,0,23,0,0
780,1175612930,22,1,1,1,1,0,0,1,0,0
781,1175614022,18,1,1,1,1,0,0,1,0,0
782,1175615983,18,1,1,1,0,0,0,21,1,0
783,1175618972,16,1,1,1,1,0,0,37,0,0
784,1175622312,21,1,1,1,1,0,0,5,0,0
785,1175624556,25,1,1,1,1,0,0,30,0,0
786,1175626327,17,1,1,1,1,0,0,25,0,0
787,1175627468,19,1,1,1,0,0,0,40,0,0
788,1175629178,21,1,1,1,1,0,0,29,2,0
789,1175629302,18,1,1,1,1,0,0,1,1,0
790,1175629345,22,1,1,1,1,0,0,25,2,0
791,1175633166,18,1,1,1,1,0,0,19,1,0
792,1175634584,11,1,1,1,1,0,0,25,0,0
793,1175642052,16,1,1,1,0,0,0,1,0,0
794,1175643704,17,1,1,1,1,0,0,21,0,0
795,1175650981,16,1,1,1,1,0,0,21,0,0
796,1175651917,18,1,1,1,1,0,0,2,0,0
797,1175653093,18,1,1,1,1,0,0,20,0,0
798,1175654954,14,1,1,1,1,0,0,31,0,0
799,1175656208,20,1,1,1,1,0,0,44,1,0
800,1175663832,21,1,1,1,1,0,0,24,0,0
801,1175669130,18,1,1,1,1,0,0,28,0,0
802,1175670450,26,1,1,1,1,0,0,13,0,0
803,1175671008,18,1,1,1,1,0,0,18,0,0
804,1175671908,16,1,1,1,1,0,0,61,1,0
805,1175672016,21,1,1,1,1,0,0,15,0,0
806,1175675402,19,1,1,1,1,0,0,1,1,0
807,1175677580,21,1,1,1,1,0,0,26,0,0
808,1175678250,12,1,1,1,0,0,0,1,0,0
809,1175681424,18,1,1,1,1,0,0,16,0,0
810,1175686850,23,1,1,1,0,0,0,1,0,0
811,1175690418,12,1,1,1,0,0,0,13,0,0
812,1175691536,17,1,1,1,1,0,0,1,0,0
813,1175693322,16,1,1,1,1,0,0,34,0,0
814,1175699864,20,1,1,1,1,0,0,28,0,0
815,1175700618,12,1,1,1,0,0,0,43,0,0
816,1175705202,30,1,1,1,1,0,0,1,1,0
817,1175707070,22,1,1,1,1,0,0,9,0,0
818,1175709380,21,1,1,1,0,0,0,15,0,0
819,1175711664,24,1,1,1,1,0,0,36,0,0
820,1175717354,16,1,1,1,1,0,0,1,2,0
821,1175717377,21,1,1,1,1,0,0,19,0,0
822,1175718902,20,1,1,1,1,0,0,14,0,0
823,1175719664,12,1,1,1,1,0,0,11,0,0
824,1175720130,20,1,1,1,0,0,0,1,0,0
825,1175724174,21,1,1,1,1,0,0,38,0,0
826,1175724680,26,1,1,1,1,0,0,1,0,0
827,1175726604,21,1,1,1,0,0,0,29,0,0
828,1175728784,21,1,1,1,1,0,0,21,0,0
829,1175729280,0,1,1,1,1,0,0,1,12,0
830,1175729749,15,1,1,1,0,0,0,7,0,0
831,1175730253,14,1,1,1,1,0,0,7,0,0
832,1175730272,18,1,1,1,0,0,0,8,918,0
833,1175731862,17,1,1,1,1,0,0,34,663,0
834,1175732936,24,1,1,1,1,0,0,19,0,0
835,1175734488,20,1,1,1,1,0,0,19,0,0
836,1175737790,12,1,1,1,0,0,0,71,0,0
837,1175739433,17,1,1,1,1,0,0,26,0,0
838,1175740225,26,1,1,1,1,0,0,6,0,0
839,1175741276,23,1,1,1,1,0,0,1,0,0
840,1175742600,18,1,1,1,0,0,0,32,0,0
841,1175748294,23,1,1,1,1,0,0,17,0,0
842,1175753239,14,1,1,1,1,0,0,40,0,0
843,1175754096,20,1,1,1,1,0,0,42,0,0
844,1175754902,22,1,1,1,0,0,0,31,0,0
845,1175755050,24,1,1,1,1,0,0,8,1,0
846,1175757835,23,1,1,1,1,0,0,10,1,0
847,1175758454,9,1,1,1,1,0,0,86,0,0
848,1175762274,19,1,1,1,1,0,0,1,0,0
849,1175764808,16,1,1,1,1,0,0,24,0,0
850,1175767867,21,1,1,1,1,0,0,3,0,0
851,1175768702,19,1,1,1,1,0,0,1,0,0
852,1175771509,18,1,1,1,1,0,0,46,0,0
853,1175772264,15,1,1,1,1,0,0,89,0,0
854,1175773806,22,1,1,1,1,0,0,22,0,0
855,1175774436,19,1,1,1,1,0,0,30,0,0
856,1175777869,9,1,1,1,0,0,0,64,0,0
857,1175782370,25,1,1,1,1,0,0,61,0,0
858,1175784950,20,1,1,1,1,0,0,27,0,0
859,1175787168,17,1,1,1,1,0,0,9,0,0
860,1175788465,19,1,1,1,1,0,0,1,0,0
861,1175790841,20,1,1,1,1,0,0,25,0,0
862,1175791177,26,1,1,1,1,0,0,24,0,0
863,1175791452,28,1,1,1,1,0,0,21,1,0
864,1175793452,18,1,1,1,1,0,0,26,0,0
865,1175797100,18,1,1,1,1,0,0,2,0,0
866,1175801724,0,1,1,1,0,0,0,1,7,0
